X,Y,track_fid,track_seg_id,track_seg_point_id,ele,time,magvar,geoidheight,name,cmt,desc,src,link1_href,link1_text,link1_type,link2_href,link2_text,link2_type,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,ns3_TrackPointExtension
-0.543628949671984,49.1514513641596,0,0,568,116.800003051758,2020/12/11 08:29:12+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>17.0</ns3:atemp>            <ns3:hr>171</ns3:hr>            <ns3:cad>80</ns3:cad>          
-0.543720731511712,49.1513866558671,0,0,569,116.800003051758,2020/12/11 08:29:15+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>17.0</ns3:atemp>            <ns3:hr>171</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.543841682374477,49.1513014119118,0,0,570,116.400001525879,2020/12/11 08:29:19+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>17.0</ns3:atemp>            <ns3:hr>170</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.544028095901012,49.1511789523065,0,0,571,116.400001525879,2020/12/11 08:29:25+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>17.0</ns3:atemp>            <ns3:hr>170</ns3:hr>            <ns3:cad>80</ns3:cad>          
-0.544075621291995,49.1511314269155,0,0,572,116.800003051758,2020/12/11 08:29:27+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>17.0</ns3:atemp>            <ns3:hr>171</ns3:hr>            <ns3:cad>81</ns3:cad>          
-0.544177042320371,49.1510440874845,0,0,573,117.199996948242,2020/12/11 08:29:31+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>17.0</ns3:atemp>            <ns3:hr>171</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.544341327622533,49.1509305126965,0,0,574,117,2020/12/11 08:29:36+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>17.0</ns3:atemp>            <ns3:hr>171</ns3:hr>            <ns3:cad>80</ns3:cad>          
-0.544465379789472,49.150807717815,0,0,575,117,2020/12/11 08:29:42+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>17.0</ns3:atemp>            <ns3:hr>171</ns3:hr>            <ns3:cad>80</ns3:cad>          
-0.544553138315678,49.150701854378,0,0,576,117.400001525879,2020/12/11 08:29:47+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>17.0</ns3:atemp>            <ns3:hr>171</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.544633353129029,49.1505555901676,0,0,577,117,2020/12/11 08:29:53+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>17.0</ns3:atemp>            <ns3:hr>171</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.544676436111331,49.1503906343132,0,0,578,117.199996948242,2020/12/11 08:29:59+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>17.0</ns3:atemp>            <ns3:hr>171</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.5447091255337,49.15023682639,0,0,579,117.400001525879,2020/12/11 08:30:05+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>17.0</ns3:atemp>            <ns3:hr>171</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.544757070019841,49.150054436177,0,0,580,117.199996948242,2020/12/11 08:30:11+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>17.0</ns3:atemp>            <ns3:hr>171</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.544765368103981,49.1499842796475,0,0,581,117,2020/12/11 08:30:13+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>17.0</ns3:atemp>            <ns3:hr>171</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.54486645385623,49.1498361714184,0,0,582,116.599998474121,2020/12/11 08:30:18+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>17.0</ns3:atemp>            <ns3:hr>171</ns3:hr>            <ns3:cad>78</ns3:cad>          
-0.544983632862568,49.1496941819787,0,0,583,116.400001525879,2020/12/11 08:30:23+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>17.0</ns3:atemp>            <ns3:hr>171</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.545083209872246,49.149573482573,0,0,584,116.400001525879,2020/12/11 08:30:28+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>17.0</ns3:atemp>            <ns3:hr>172</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.545263336971402,49.1494213510305,0,0,585,116.599998474121,2020/12/11 08:30:34+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>17.0</ns3:atemp>            <ns3:hr>172</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.545290326699615,49.1493943613023,0,0,586,116.599998474121,2020/12/11 08:30:35+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>17.0</ns3:atemp>            <ns3:hr>171</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.545429633930326,49.1492391284555,0,0,587,116.800003051758,2020/12/11 08:30:41+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>17.0</ns3:atemp>            <ns3:hr>171</ns3:hr>            <ns3:cad>78</ns3:cad>          
-0.545455366373062,49.1492122225463,0,0,588,116.800003051758,2020/12/11 08:30:42+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>17.0</ns3:atemp>            <ns3:hr>171</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.545603390783072,49.1490705683827,0,0,589,117.199996948242,2020/12/11 08:30:48+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>17.0</ns3:atemp>            <ns3:hr>171</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.545621160417795,49.1490486077964,0,0,590,117.199996948242,2020/12/11 08:30:49+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>17.0</ns3:atemp>            <ns3:hr>171</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.545759880915284,49.1489030141383,0,0,591,117.199996948242,2020/12/11 08:30:55+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>17.0</ns3:atemp>            <ns3:hr>170</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.545904384925961,49.1487658862025,0,0,592,117,2020/12/11 08:31:01+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>17.0</ns3:atemp>            <ns3:hr>171</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.546061042696238,49.1486265789717,0,0,593,117.199996948242,2020/12/11 08:31:07+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>17.0</ns3:atemp>            <ns3:hr>172</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.546199092641473,49.1485138423741,0,0,594,117.800003051758,2020/12/11 08:31:12+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>17.0</ns3:atemp>            <ns3:hr>171</ns3:hr>            <ns3:cad>78</ns3:cad>          
-0.546352313831449,49.1483721043915,0,0,595,117.599998474121,2020/12/11 08:31:18+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>17.0</ns3:atemp>            <ns3:hr>171</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.546382321044803,49.1483494732529,0,0,596,117.599998474121,2020/12/11 08:31:19+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>17.0</ns3:atemp>            <ns3:hr>171</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.546488938853145,49.1482657380402,0,0,597,117.599998474121,2020/12/11 08:31:23+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>17.0</ns3:atemp>            <ns3:hr>171</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.546616092324257,49.1481513250619,0,0,598,117.800003051758,2020/12/11 08:31:28+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>17.0</ns3:atemp>            <ns3:hr>171</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.546639896929264,49.1481301188469,0,0,599,118,2020/12/11 08:31:29+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>17.0</ns3:atemp>            <ns3:hr>171</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.546746263280511,49.1480439528823,0,0,600,118,2020/12/11 08:31:33+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>17.0</ns3:atemp>            <ns3:hr>171</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.546880373731256,49.1478985268623,0,0,601,118,2020/12/11 08:31:39+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>17.0</ns3:atemp>            <ns3:hr>172</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.547020602971315,49.1477546095848,0,0,602,118.199996948242,2020/12/11 08:31:45+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>17.0</ns3:atemp>            <ns3:hr>172</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.547127639874816,49.1475989576429,0,0,603,118.199996948242,2020/12/11 08:31:51+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>17.0</ns3:atemp>            <ns3:hr>171</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.547252781689167,49.1474414616823,0,0,604,118,2020/12/11 08:31:57+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>17.0</ns3:atemp>            <ns3:hr>170</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.547352693974972,49.1473114583641,0,0,605,118.400001525879,2020/12/11 08:32:02+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>17.0</ns3:atemp>            <ns3:hr>170</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.547462413087487,49.1471532080323,0,0,606,118.400001525879,2020/12/11 08:32:08+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>17.0</ns3:atemp>            <ns3:hr>170</ns3:hr>            <ns3:cad>78</ns3:cad>          
-0.547587051987648,49.146996634081,0,0,607,118.800003051758,2020/12/11 08:32:15+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>17.0</ns3:atemp>            <ns3:hr>170</ns3:hr>            <ns3:cad>78</ns3:cad>          
-0.54768243804574,49.1468272358179,0,0,608,118.400001525879,2020/12/11 08:32:21+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>17.0</ns3:atemp>            <ns3:hr>170</ns3:hr>            <ns3:cad>78</ns3:cad>          
-0.547828953713179,49.1466699074954,0,0,609,118.199996948242,2020/12/11 08:32:27+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>17.0</ns3:atemp>            <ns3:hr>169</ns3:hr>            <ns3:cad>78</ns3:cad>          
-0.547953508794308,49.1465545725077,0,0,610,118.199996948242,2020/12/11 08:32:32+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>17.0</ns3:atemp>            <ns3:hr>169</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.548109747469425,49.1464267484844,0,0,611,118.599998474121,2020/12/11 08:32:38+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>17.0</ns3:atemp>            <ns3:hr>170</ns3:hr>            <ns3:cad>78</ns3:cad>          
-0.548240421339869,49.1463245730847,0,0,612,118.599998474121,2020/12/11 08:32:43+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>17.0</ns3:atemp>            <ns3:hr>170</ns3:hr>            <ns3:cad>80</ns3:cad>          
-0.548259951174259,49.1463018581271,0,0,613,119,2020/12/11 08:32:44+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>16.0</ns3:atemp>            <ns3:hr>171</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.548367239534855,49.1461911331862,0,0,614,118.400001525879,2020/12/11 08:32:49+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>16.0</ns3:atemp>            <ns3:hr>170</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.548505038022995,49.146050401032,0,0,615,118.800003051758,2020/12/11 08:32:55+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>16.0</ns3:atemp>            <ns3:hr>171</ns3:hr>            <ns3:cad>80</ns3:cad>          
-0.548637639731169,49.1459109261632,0,0,616,119.199996948242,2020/12/11 08:33:01+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>16.0</ns3:atemp>            <ns3:hr>171</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.548742916435003,49.1457686852664,0,0,617,119.800003051758,2020/12/11 08:33:07+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>16.0</ns3:atemp>            <ns3:hr>171</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.548847941681743,49.1456326469779,0,0,618,119.199996948242,2020/12/11 08:33:13+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>16.0</ns3:atemp>            <ns3:hr>171</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.548941232264042,49.1454857960343,0,0,619,119,2020/12/11 08:33:19+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>16.0</ns3:atemp>            <ns3:hr>171</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.549035696312785,49.1453043278307,0,0,620,118.599998474121,2020/12/11 08:33:26+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>16.0</ns3:atemp>            <ns3:hr>171</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.549129992723465,49.1451573930681,0,0,621,119.800003051758,2020/12/11 08:33:32+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>16.0</ns3:atemp>            <ns3:hr>171</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.549165448173881,49.1451063472778,0,0,622,120,2020/12/11 08:33:34+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>16.0</ns3:atemp>            <ns3:hr>171</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.549206687137485,49.1449705604464,0,0,623,119.599998474121,2020/12/11 08:33:39+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>16.0</ns3:atemp>            <ns3:hr>171</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.549286063760519,49.1448035091162,0,0,624,120,2020/12/11 08:33:45+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>16.0</ns3:atemp>            <ns3:hr>171</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.549369966611266,49.1446507070214,0,0,625,120.599998474121,2020/12/11 08:33:51+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>16.0</ns3:atemp>            <ns3:hr>170</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.549482116475701,49.1444571688771,0,0,626,119.599998474121,2020/12/11 08:33:58+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>16.0</ns3:atemp>            <ns3:hr>170</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.54956367239356,49.1443107370287,0,0,627,119.800003051758,2020/12/11 08:34:04+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>16.0</ns3:atemp>            <ns3:hr>170</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.549646820873022,49.1441914625466,0,0,628,120.199996948242,2020/12/11 08:34:10+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>16.0</ns3:atemp>            <ns3:hr>170</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.549632990732789,49.1440536640584,0,0,629,120.199996948242,2020/12/11 08:34:15+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>16.0</ns3:atemp>            <ns3:hr>169</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.549472980201244,49.1439707670361,0,0,630,120.400001525879,2020/12/11 08:34:19+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>16.0</ns3:atemp>            <ns3:hr>170</ns3:hr>            <ns3:cad>81</ns3:cad>          
-0.549282543361187,49.1438984312117,0,0,631,120.599998474121,2020/12/11 08:34:24+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>16.0</ns3:atemp>            <ns3:hr>171</ns3:hr>            <ns3:cad>80</ns3:cad>          
-0.548996888101101,49.1438240837306,0,0,632,120,2020/12/11 08:34:31+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>17.0</ns3:atemp>            <ns3:hr>169</ns3:hr>            <ns3:cad>80</ns3:cad>          
-0.548835201188922,49.1437306255102,0,0,633,120.199996948242,2020/12/11 08:34:36+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>17.0</ns3:atemp>            <ns3:hr>170</ns3:hr>            <ns3:cad>80</ns3:cad>          
-0.548648368567228,49.1436369158328,0,0,634,119.800003051758,2020/12/11 08:34:41+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>17.0</ns3:atemp>            <ns3:hr>169</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.548438150435686,49.1435473971069,0,0,635,120,2020/12/11 08:34:47+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>17.0</ns3:atemp>            <ns3:hr>169</ns3:hr>            <ns3:cad>80</ns3:cad>          
-0.548213850706816,49.1434691939503,0,0,636,120.400001525879,2020/12/11 08:34:53+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>17.0</ns3:atemp>            <ns3:hr>169</ns3:hr>            <ns3:cad>80</ns3:cad>          
-0.547964908182621,49.1433676052839,0,0,637,120.199996948242,2020/12/11 08:35:00+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>17.0</ns3:atemp>            <ns3:hr>169</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.547931883484125,49.1433484107256,0,0,638,120.199996948242,2020/12/11 08:35:01+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>17.0</ns3:atemp>            <ns3:hr>169</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.54770833812654,49.1432417090982,0,0,639,120,2020/12/11 08:35:07+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>17.0</ns3:atemp>            <ns3:hr>169</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.547480937093496,49.143169876188,0,0,640,119.800003051758,2020/12/11 08:35:13+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>17.0</ns3:atemp>            <ns3:hr>169</ns3:hr>            <ns3:cad>78</ns3:cad>          
-0.547361746430397,49.1431287210435,0,0,641,119.800003051758,2020/12/11 08:35:16+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>17.0</ns3:atemp>            <ns3:hr>168</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.547259654849768,49.1431160643697,0,0,642,119.800003051758,2020/12/11 08:35:18+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>17.0</ns3:atemp>            <ns3:hr>168</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.546984476968646,49.1430944390595,0,0,643,119.599998474121,2020/12/11 08:35:24+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>17.0</ns3:atemp>            <ns3:hr>168</ns3:hr>            <ns3:cad>80</ns3:cad>          
-0.546876434236765,49.1430770885199,0,0,644,119.400001525879,2020/12/11 08:35:27+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>17.0</ns3:atemp>            <ns3:hr>168</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.546793369576335,49.1430658567697,0,0,645,119.199996948242,2020/12/11 08:35:29+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>17.0</ns3:atemp>            <ns3:hr>168</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.54656152613461,49.143026964739,0,0,646,119.400001525879,2020/12/11 08:35:34+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>17.0</ns3:atemp>            <ns3:hr>169</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.54637486115098,49.1429600771517,0,0,647,119.599998474121,2020/12/11 08:35:39+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>17.0</ns3:atemp>            <ns3:hr>169</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.546171516180038,49.1429111268371,0,0,648,119.800003051758,2020/12/11 08:35:44+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>17.0</ns3:atemp>            <ns3:hr>168</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.545960962772369,49.142857985571,0,0,649,119.800003051758,2020/12/11 08:35:49+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>17.0</ns3:atemp>            <ns3:hr>169</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.545633733272552,49.142804928124,0,0,650,119.800003051758,2020/12/11 08:35:56+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>17.0</ns3:atemp>            <ns3:hr>169</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.545404236763716,49.1427499428391,0,0,651,119.400001525879,2020/12/11 08:36:02+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>18.0</ns3:atemp>            <ns3:hr>168</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.54515034891665,49.1427021659911,0,0,652,119.199996948242,2020/12/11 08:36:08+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>18.0</ns3:atemp>            <ns3:hr>169</ns3:hr>            <ns3:cad>78</ns3:cad>          
-0.545065607875586,49.1426817141473,0,0,653,118.800003051758,2020/12/11 08:36:10+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>18.0</ns3:atemp>            <ns3:hr>169</ns3:hr>            <ns3:cad>78</ns3:cad>          
-0.544886151328683,49.1426325123757,0,0,654,119.199996948242,2020/12/11 08:36:14+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>18.0</ns3:atemp>            <ns3:hr>168</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.544601837173104,49.1425624396652,0,0,655,119.199996948242,2020/12/11 08:36:21+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>18.0</ns3:atemp>            <ns3:hr>169</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.544325402006507,49.1425241343677,0,0,656,118.599998474121,2020/12/11 08:36:27+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>18.0</ns3:atemp>            <ns3:hr>169</ns3:hr>            <ns3:cad>80</ns3:cad>          
-0.544282235205173,49.1425186861306,0,0,657,118.599998474121,2020/12/11 08:36:28+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>18.0</ns3:atemp>            <ns3:hr>168</ns3:hr>            <ns3:cad>80</ns3:cad>          
-0.544030861929059,49.1424777824432,0,0,658,118.800003051758,2020/12/11 08:36:34+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>18.0</ns3:atemp>            <ns3:hr>169</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.543988700956106,49.1424687299877,0,0,659,118.800003051758,2020/12/11 08:36:35+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>18.0</ns3:atemp>            <ns3:hr>169</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.543794492259622,49.1424263175577,0,0,660,119.199996948242,2020/12/11 08:36:40+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>18.0</ns3:atemp>            <ns3:hr>169</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.543573461472988,49.1423668060452,0,0,661,118.800003051758,2020/12/11 08:36:45+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>18.0</ns3:atemp>            <ns3:hr>169</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.543350167572498,49.1423332784325,0,0,662,118.599998474121,2020/12/11 08:36:50+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>18.0</ns3:atemp>            <ns3:hr>170</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.54306635633111,49.142302852124,0,0,663,118.800003051758,2020/12/11 08:36:56+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>18.0</ns3:atemp>            <ns3:hr>170</ns3:hr>            <ns3:cad>79</ns3:cad>          
-0.542822694405913,49.1422694921494,0,0,664,118.800003051758,2020/12/11 08:37:02+00,,,,,,,,,,,,,,,,,,,,,,            <ns3:atemp>18.0</ns3:atemp>            <ns3:hr>170</ns3:hr>            <ns3:cad>79</ns3:cad>          
